Python 3.10.5 (tags/v3.10.5:f377153, Jun  6 2022, 16:14:13) [MSC v.1929 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

======= RESTART: C:/Users/hp/OneDrive/Documents/New folder/users.sort.py =======
class details:
    firstname=str(input("enter your first name:"))
    lastname=str(input("enter yourb lastname:"))
    email=str(input("enter ypour email:"));
    username=str(input("enter your username:"));
    userid=int(input("enter your id:"));
user=details
a=[user.firstname,user.lastname,user.email,user.username]
print(a)

a.sort()print(a)a.sort()print(a)
